address,value,housenum,street,selldate,marktime,sqft
3520 Bunker Hill Dr,335000,3520,Bunker Hill Dr,3/13/2000,91.3768112557009,3211
3521 Bunker Hill Dr,321000,3521,Bunker Hill Dr,6/21/2000,53.8522576396354,2810
3530 Bunker Hill Dr,300000,3530,Bunker Hill Dr,1/25/2000,12.8748863842338,3295
3560 Bunker Hill Dr,325000,3560,Bunker Hill Dr,1/1/2000,95.7706867307425,3034
3620 Bunker Hill Dr,210000,3620,Bunker Hill Dr,7/24/2000,18.3654503235593,2265
3621 Bunker Hill Dr,416000,3621,Bunker Hill Dr,3/28/2000,62.2524266690016,4420
3630 Bunker Hill Dr,342000,3630,Bunker Hill Dr,11/15/1999,17.9067153790966,4237
3631 Bunker Hill Dr,347000,3631,Bunker Hill Dr,6/13/2000,133.027499658056,3933
3651 Bunker Hill Dr,284000,3651,Bunker Hill Dr,3/29/2000,103.417042954825,2688
3671 Bunker Hill Dr,290000,3671,Bunker Hill Dr,1/1/2000,104.370919014327,2790
3700 Bunker Hill Dr,294000,3700,Bunker Hill Dr,7/6/2000,45.5608899546787,3937
3721 Bunker Hill Dr,235000,3721,Bunker Hill Dr,9/8/1999,74.24632759206,2504
4020 Bunker Hill Dr,250000,4020,Bunker Hill Dr,1/1/2000,9.56782763916999,1993
4030 Bunker Hill Dr,290000,4030,Bunker Hill Dr,7/31/2000,12.5349900065921,2894
4141 Bunker Hill Dr,247000,4141,Bunker Hill Dr,1/1/2000,34.0882728863508,3112
4150 Bunker Hill Dr,232000,4150,Bunker Hill Dr,2/3/2000,14.9345485847443,3127
4151 Bunker Hill Dr,278000,4151,Bunker Hill Dr,7/12/2000,65.8244069572538,2585
4160 Bunker Hill Dr,222000,4160,Bunker Hill Dr,1/1/2000,72.5154169639573,1740
4161 Bunker Hill Dr,265000,4161,Bunker Hill Dr,7/26/2000,54.5147014465183,2347
4170 Bunker Hill Dr,300000,4170,Bunker Hill Dr,8/25/2000,84.9450494698249,2939
4171 Bunker Hill Dr,274000,4171,Bunker Hill Dr,6/16/2000,84.5957765541971,2629
4180 Bunker Hill Dr,265000,4180,Bunker Hill Dr,8/7/2000,61.0110501409508,1622
4201 Bunker Hill Dr,254000,4201,Bunker Hill Dr,2/3/2000,.962625555694103,2655
4210 Bunker Hill Dr,229000,4210,Bunker Hill Dr,2/1/2000,12.8589491681196,1705
4220 Bunker Hill Dr,250000,4220,Bunker Hill Dr,2/1/2000,15.6864990955219,2254
4270 Bunker Hill Dr,289000,4270,Bunker Hill Dr,8/15/2000,91.7170805088244,3187
4280 Bunker Hill Dr,200000,4280,Bunker Hill Dr,6/1/2000,9.43574510514736,2687
4290 Bunker Hill Dr,291000,4290,Bunker Hill Dr,6/29/2000,60.1229904405773,3071
2243 Dawson Ln,139000,2243,Dawson Ln,5/15/2000,87.9037784859538,1349
2247 Dawson Ln,118000,2247,Dawson Ln,10/19/1999,6.90956631302834,1895
2248 Dawson Ln,131000,2248,Dawson Ln,3/1/2000,77.6934091513976,880
2251 Dawson Ln,135000,2251,Dawson Ln,5/4/2000,3.92627018038183,1316
2252 Dawson Ln,125000,2252,Dawson Ln,2/28/2000,91.6674592904747,1707
2253 Dawson Ln,135000,2253,Dawson Ln,10/12/1999,27.457370034419,1331
2254 Dawson Ln,139000,2254,Dawson Ln,7/19/2000,63.1993771446869,1690
2256 Dawson Ln,140000,2256,Dawson Ln,7/3/2000,56.9799284813926,506
2259 Dawson Ln,135000,2259,Dawson Ln,8/23/2000,24.0509183588438,1257
2264 Dawson Ln,127000,2264,Dawson Ln,1/18/2000,78.1269696289673,590
2274 Dawson Ln,127000,2274,Dawson Ln,9/15/1999,40.0262651047669,1856
2283 Dawson Ln,130000,2283,Dawson Ln,6/27/2000,5.83854803349823,726
2299 Dawson Ln,129000,2299,Dawson Ln,10/11/1999,23.6508696740493,957
2321 Dawson Ln,132000,2321,Dawson Ln,2/2/2000,64.2429348132573,1538
2334 Dawson Ln,125000,2334,Dawson Ln,1/1/2000,26.393823091872,1106
2336 Dawson Ln,135000,2336,Dawson Ln,3/3/2000,14.7477130517364,1087
2338 Dawson Ln,131000,2338,Dawson Ln,2/22/2000,14.5936751365662,1291
2344 Dawson Ln,128000,2344,Dawson Ln,4/25/2000,34.1486993674189,1159
2370 Dawson Ln,137000,2370,Dawson Ln,5/30/2000,28.573754823301,1209
2382 Dawson Ln,125000,2382,Dawson Ln,4/5/2000,94.7800271073356,1426
2396 Dawson Ln,135000,2396,Dawson Ln,5/31/2000,42.6610814742744,959
2406 Dawson Ln,132000,2406,Dawson Ln,8/21/2000,9.79672599211335,1057
2406 Dawson Ln,132000,2406,Dawson Ln,5/31/2000,68.102537734434,686
301 Fairway View Dr,258000,301,Fairway View Dr,1/1/2000,16.724655425176,2801
341 Fairway View Dr,257000,341,Fairway View Dr,2/7/2000,6.4207039475441,2326
421 Fairway View Dr,243000,421,Fairway View Dr,5/30/2000,76.8008136022836,1871
521 Fairway View Dr,343000,521,Fairway View Dr,8/23/2000,49.1578264157288,4009
621 Fairway View Dr,274000,621,Fairway View Dr,1/1/2000,11.2286634896882,3118
701 Fairway View Dr,335000,701,Fairway View Dr,9/5/2000, ,3075
722 Fairway View Dr,271000,722,Fairway View Dr,4/24/2000,25.3004535362124,2296
3510 Lakeview Dr,289000,3510,Lakeview Dr,6/13/2000,36.1706166220829,3294
3531 Lakeview Dr,294000,3531,Lakeview Dr,3/6/2000,5.46808272134513,2552
3561 Lakeview Dr,292000,3561,Lakeview Dr,4/6/2000,40.2566023524851,2235
3590 Lakeview Dr,300000,3590,Lakeview Dr,9/1/2000,56.0265998831019,2243
3600 Lakeview Dr,334000,3600,Lakeview Dr,8/17/2000,88.0067168725654,3315
3640 Lakeview Dr,303000,3640,Lakeview Dr,3/30/2000,10.7011751756072,3212
3650 Lakeview Dr,319000,3650,Lakeview Dr,10/25/1999,75.1240921877325,2866
3670 Lakeview Dr,301000,3670,Lakeview Dr,7/6/2000,70.9047457803972,3158
720 Par Dr,271000,720,Par Dr,10/19/1999,83.4271861403249,2271
800 Par Dr,275000,800,Par Dr,1/26/2000,118.118488568347,3483
910 Par Dr,349000,910,Par Dr,7/5/2000,5.35957469791174,3374
920 Par Dr,315000,920,Par Dr,9/7/2000,67.7840161034837,3219
930 Par Dr,305000,930,Par Dr,6/22/2000,24.8607656015083,3690
940 Par Dr,281000,940,Par Dr,2/1/2000,4.09477961948141,2956
941 Par Dr,330000,941,Par Dr,7/5/2000,4.61274914536625,3208
3520 Persimmon Dr,295000,3520,Persimmon Dr,8/11/2000,2.59800219442695,2551
3611 Persimmon Dr,307000,3611,Persimmon Dr,11/1/1999,108.683713655919,2483
3620 Persimmon Dr,288000,3620,Persimmon Dr,10/25/1999,77.7518448140472,2981
3621 Persimmon Dr,293000,3621,Persimmon Dr,9/8/1999,89.6894488180988,2453
3690 Persimmon Dr,300000,3690,Persimmon Dr,10/6/1999,31.4389727432281,2650
3721 Persimmon Dr,349000,3721,Persimmon Dr,6/5/2000,54.0872974530794,3087
3731 Persimmon Dr,281000,3731,Persimmon Dr,1/1/2000,4.75371126737446,2313
3751 Persimmon Dr,345000,3751,Persimmon Dr,5/12/2000,74.6105093173683,3085
3761 Persimmon Dr,351000,3761,Persimmon Dr,10/12/1999,105.512289449573,4484
